,user_id,date,content_2,sentiment_label,sentiment_score
478,1057629212,2021-08-09 21:22:28+00:00,Pembicara Digital Marketing Jakarta 0899-8121-246 - Pembicara Digital Marketing Jakarta Petrus Soeganda. Kursus internet Marketing Untuk UMKM dan Pebisnis Toko Online. Kami mengajarkan Cara Tercepat dan terampuh untuk Optimasi SEO di mesin...,neutral,0.795216977596283
474,68930552,2021-08-10 04:18:30+00:00,"Korona tidak Selalu Membawa Derita  Pemerintah Provinsi DKI Jakarta pun dituntut untuk bisa memberdayakan UMKM dan sektor informal. Namun, seberapa besar pertumbuhan usaha di bidang yang berkaitan dengan pandemi? Selengkapnya di",neutral,0.9273360967636108
473,1169861863426818048,2021-08-10 05:07:05+00:00,"Himpunan Pengusaha Muda Indonesia Jakarta Raya (Hipmi Jaya) menilai pandemi Covid-19 berdampak cukup luar biasa perekonomian di DKI Jakarta, terutama usaha mikro, kecil dan menengah (UMKM).  Selengkapnya  https://t.co/0i453wcKRh",neutral,0.9438655376434326
472,1111103573322915840,2021-08-10 11:09:48+00:00,#Batumbu #P2Plending #Fintech #FintechIndonesia #UMKM #UMKMIndonesia #TumbuSeries #TumbuPedia #jakarta #suksesmuda #potensidiri #anakmuda,neutral,0.9625539779663086
469,130097404,2021-08-11 07:42:20+00:00,Hari ini mengunjungi UMKM milik Pak Firman yang dibina oleh jakpreneur di daerah Kramat Asem - Matraman Jakarta Timur. Pak Firman ini adalah seorang yang memiliki keterbatasan fisik namun gigih bekerja mencari nafkah apalagi ditengah masa sulit pandemi covid-19 seperti saat ini.,positive,0.7713869214057922
468,130097404,2021-08-11 08:05:07+00:00,Pak firman mengurus semua diwarung miliknya seorang diri. Wah salut sekali dengan bapak ini. Yuk jika ada yang di daerah kramat asem  Matraman Jakarta Timur segera merapat ke warung umkm milik pak firman ya 😊😊👍,positive,0.9329656958580016
466,1219947729155047424,2021-08-11 12:11:33+00:00,"BLT UMKM atau Banpres BPUM Sebesar Rp1,2 Juta Diberikan, Cek Sekarang Melalui Link Ini - Zona Jakarta",neutral,0.998325765132904
465,911271485905313793,2021-08-12 02:47:01+00:00,"#selamat #hari #umkm #nasional 12 #agustus #2021 dari #victor ( #toko #miracle ) #utan #kayu #raya no.52 E , #jakarta #timur , 13120. @ Victor sarayar",neutral,0.9888209104537964
464,1108402470147903489,2021-08-12 05:56:10+00:00,"Selamat Hari UMKM Tahun 2021 @ Jakarta, Indonesia",neutral,0.9811174273490906
463,166014938,2021-08-12 07:23:24+00:00,"Selamat Hari Usaha Mikro, Kecil dan Menengah (UMKM) Nasional!   Peringatan ini menjadi pemantik bagi para pelaku UMKM untuk #UMKMBangkit, dan tetap semangat dalam berwirausaha.  https://t.co/hYlBy9F056 #umkmkuatbangsaberdaulat #Jakpreneur #CeritaJakpreneur #UMKMJakarta",neutral,0.9373087882995604
462,166014938,2021-08-12 07:23:34+00:00,"Kami mau ajak kamu untuk bangkit dan tetap semangat dengan cara memberikan lapak di kolom komentar untuk pelaku UMKM mempromosikan produk usahanya.  Tulis nama akun, lokasi &amp; varian produk usahamu, ya!  #umkmkuatbangsaberdaulat #Jakpreneur #UMKM #UMKMJakarta #Wirausaha",neutral,0.9776999354362488
461,271864689,2021-08-12 10:01:55+00:00,Jakarta - Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah (LKPP) pada hari Kamis (12/8) turut berpartisipasi dalam acara  Hari UMKM Nasional 2021 dengan tajuk “Tantangan Pandemi dan Strategi Transformasi UMKM Masa Depan”. Adapun kegiatan tersebut dilakukan secara virtual.,neutral,0.9952417612075806
456,180696019,2021-08-13 00:31:23+00:00,"Berbagai lokapasar menggelar diskusi &amp; pelatihan bagi UMKM bertepatan dgn Hari UMKM Nasional (12/8),scara virtual di Jakarta. Selama pandemi Covid-19 yg telah berlangsung lebih dari satu tahun, UMKM Go Digital menjadi salah satu yg mendongkrak penjualan UMKM. #RedaksiKOMPASBicara",neutral,0.9639628529548644
454,1115911191510040577,2021-08-13 01:25:15+00:00,"Focus Group Discussion (FGD) bertajuk ""Kajian Strategi Pemulihan Ekonomi Masyarakat Jakarta Pasca Pandemi: Strategi Penerapan Digitalisasi Untuk UMKM Berbasis Inkubasi di DKI Jakarta""",neutral,0.9871838092803956
451,118646322,2021-08-13 05:22:07+00:00,Ini Pertanda Pelaku UMKM di Jakarta Sudah Divaksinasi Covid-19,neutral,0.9980896115303041
449,1622174184,2021-08-13 11:31:30+00:00,"@ShopeePay_ID Aku mau rekomendasiin Beras Merah Organik dari UMKM Lokal di Jakarta yg memiliki aroma yang harum dan tekstur yang pulen. Direkomendasikan utk menghalau penyakit sprt kanker, jantung &amp; diabetes. Bisa pesan jg di Shopee :",positive,0.8863214254379272
446,68304724,2021-08-14 01:01:47+00:00,"Bagus sekali tema webinar ini, jangan lewatkan ya gaesss  Topic: Program Digitalisasi UMKM Karang Taruna DKI #Jakarta ""Berbasis Website JakHope"" Time: Aug 14, 2021 12:00 PM Jakarta  Join Zoom Meeting https://t.co/LaPksapfF9 Meeting ID: 897 7847 0031 Passcode: 124631",neutral,0.9024809002876282
445,1622174184,2021-08-14 04:09:08+00:00,"@ShopeePay_ID Aku mau rekomendasiin Beras Merah Organik dari UMKM yg ada di Jakarta yg memiliki aroma yang harum &amp; tekstur yg pulen. Direkomendasikan utk menghalau penyakit seperti kanker, jantung &amp; diabetes. Bisa pesan jg di Shopee :",positive,0.9204105734825134
440,1235536457416073217,2021-08-15 14:52:26+00:00,"@infojakarta Urgentnya apa sih buat Jakarta dan Indonesia..kalo saya sekedar saran apakah tidak lebih baik dialihkan utk anggaran kesehatan (pandemi covid-19 juga belum berakhir), anggaran tata kota untuk normalisasi sungai dan antisipasi banjir, anggaran umkm,dll..",negative,0.8165206909179688
435,1336953206,2021-08-16 15:09:01+00:00,"@ShopeePay_ID Dear mimin @ShopeePay_ID Rekomendasi UMKM andalan aku nih udh banyak youtuber, tv yg dateng ke warung ini asli enak banget harga terjangkau. Mana penjualnya ramah banget lagi gak ngecewain. Lokasi di jakarta utara (maps: kepala kakap restu ibu) #UMKMShopeePay #SemangatUMKMLokal",positive,0.9898552894592284
428,743319071559606273,2021-08-18 02:37:36+00:00,"Penandatanganan Nota Kesepahaman dilakukan pada hari senin, tanggal 16 Agustus 2021 Sudin PPKUKM Jakarta Timur juga memberikan Piagam Tanda Terima Kasih kepada Bank BJB Wilayah 2 atas kolaborasi dalam mengembangkan dan meningkatkan UMKM wilayah Kota Administrasi Jakarta Timur.",neutral,0.9490134716033936
426,1111103573322915840,2021-08-18 05:18:07+00:00,#Batumbu #P2Plending #Fintech #FintechIndonesia #UMKM #UMKMIndonesia #TumbuSeries #TumbuTalk #jakarta #suksesmuda #potensidiri,neutral,0.9613637328147888
425,1111103573322915840,2021-08-18 05:22:16+00:00,Mari terus tingkatkan protokol kesehatan kita bersama untuk dapat melewati masa pandemi ini.  #BatumbuBersamaMu  #Batumbu #P2Plending #Fintech #FintechIndonesia #UMKM #UMKMIndonesia #TumbuSeries #TumbuTalk #jakarta #suksesmuda #potensidiri #anakmuda,neutral,0.6258161664009094
424,1014003407311421442,2021-08-18 07:30:57+00:00,Pelaku UMKM mulai kebanjiran pesanan setelah Presiden Joko Widodo (Jokowi) memakai busana adat masyarakat Badui pada Pidato Sidang Tahunan Bersama MPR/DPR dan DPD di Jakarta. #Badui via @jpnncom,neutral,0.9969178438186646
421,1019458682738757632,2021-08-18 10:36:31+00:00,bank bjb Jalin Kerjasama Pemberdayaan UMKM di Jakarta Timur,neutral,0.9947900772094728
420,130097404,2021-08-19 02:30:45+00:00,"Buat para UMKM di Jakarta yuk jangan sampai terlewat sesi webinar bersama @bank_indonesia ini, karna selain menambah ilmu juga dapat kesempatan untuk pembiayaan umkm kalian loh..",positive,0.9388144016265868
418,47596019,2021-08-19 20:09:03+00:00,Pemprov DKI Jakarta Yakin UMKM Bisa Bangkit di Tengah Pandemi Covid-19,neutral,0.9871243238449096
410,3105706622,2021-08-20 09:26:52+00:00,UMKM unggul dengan Kolaborasi bersama KOPITU . Dukungan nyata bagi pelaku usaha UMKM pangan terus dilakukan oleh Balai Besar POM di Jakarta melalui Bimbingan Teknis Bagi Pelaku Usaha UMKM di Bidang Pangan yang berjumlah 60 (enam puluh sarana),neutral,0.9720100164413452
409,3105706622,2021-08-20 09:26:54+00:00,pada tanggal 18 Agustus 2021 melalui media daring yang dilakukan bersama Komite Pengusaha Mikro Kecil Indonesia Bersatu (KOPITU) wilayah DKI Jakarta. . Selengkapnya dapat dilihat di: https://t.co/R7BqRa34Vw . . #BBPOMJakarta #BPOMRI #UMKM #KOPITU,neutral,0.996202290058136
407,154102750,2021-08-20 15:37:24+00:00,"Gelar Jakarta Kreatif Festival, BI DKI Dorong Digitalisasi Produk UMKM",neutral,0.9926058053970336
405,238091066,2021-08-21 04:47:59+00:00,"Gelar Jakarta Kreatif Festival, BI DKI Dorong Digitalisasi Produk UMKM",neutral,0.9926058053970336
404,78847590,2021-08-21 07:46:22+00:00,"Halo #TemanMRT, yuk kita kembali berdialog santai di DiaRi episode 11!  Di DiaRi kali ini, MRT Jakarta mau ngajak kamu untuk bisa 'Bangkit Bersama UMKM'. Catat tanggalnya, dan daftarkan dirimu gratis melalui",neutral,0.9527617692947388
402,767637771372474368,2021-08-21 12:40:55+00:00,"Sobat BDi Jakarta, tau gak sih seberapa pentingnya Hak Kekayaan Intelektual (HKI) bagi pelaku UMKM? Yuk belajar dan diskusi bareng seluruh tenant inkubator bisnis BDI Jakarta mengenai Hak Kekayaan Intelektual (HKI), kalian bisa juga loh diskusi dengan narasumber melalui #tanyaHKI",neutral,0.9737329483032228
401,3105706622,2021-08-22 05:02:26+00:00,"Desk Denah untuk UMKM Pangan  . Balai Besar POM di Jakarta senantiasa mendukung setiap kebijakan yang diambil oleh Badan POM, termasuk upaya pendampingan bagi UMKM pangan.",neutral,0.9678544998168944
400,3105706622,2021-08-22 05:02:28+00:00,Kali ini Balai Besar POM di Jakarta melakukan pendampinngan melalui desk denah bagi UMKM pangan yang difasilitasi oleh Direktorat Pembinaan Masyarakat dan Pelaku Usaha Pangan Olahan (PMPUPO). . Selengkapnya dapat dilihat di: https://t.co/MI2cM5p1zY,neutral,0.9927036762237548
397,47596019,2021-08-22 13:38:04+00:00,"Dorong Perekonomian, Festival UMKM Jakarta Bakal Digelar",neutral,0.9901160597801208
395,1029961547177574400,2021-08-23 06:22:29+00:00,"Gelar Jakarta Kreatif Festival, Bank Indonesia Dorong Digitalisasi UMKM  https://t.co/0OCtuAe0Rq via @mnews_id",neutral,0.9962714910507202
391,121293218,2021-08-24 05:15:48+00:00,"9. Kemendag juga menggelar in-store promotion 40 produk premium UMKM Sulawesi Utara di Manado Town Square dan Jakarta, serta mendukung pembangunan pusat jajanan kuliner dan cenderamata di Likupang, Minahasa Utara.   #BanggaBuatanIndonesia #AyoDagang",neutral,0.7006380558013916
387,68930552,2021-08-24 14:33:17+00:00,"Sebanyak 138 UMKM, kata Onny, akan berpartisipasi dalam acara Jakarta Kreatif Festival ",neutral,0.995550274848938
386,1115911191510040577,2021-08-24 23:09:47+00:00,"Join segera dlm DRD Talks: Strategi Pemulihan Ekonomi Jakarta Pasca Pandemi “Platform Inkubasi Kewirausahaan Digital Berbasis Kolaborasi untuk UMKM Indonesia"" 26 Agustus, 2021, Jam 8.30 - 12.00 https://t.co/a88VIgSLT1 @aniesbaswedan @ArizaPatria @DKIJakarta @infojakarta",neutral,0.9892154335975648
382,1610879210,2021-08-25 11:02:30+00:00,#News: BORJU Catatkan Ratusan Transaksi Produk UMKM,neutral,0.9964345693588256
380,1115911191510040577,2021-08-26 02:13:49+00:00,"#2. Kamis 26 Agustus 2021 di acara DRD Talks Kajian Strategi Pemulihan Ekonomi Masyarakat Jakarta Pasca Pandemi: ""Platform Inkubasi Kewirausahaan Digital Berbasis Kolaborasi untuk UMKM Indonesia"" #DRDTalk  @aniesbaswedan, @ArizaPatria, @BappedaDKI, @infojakarta",neutral,0.9926637411117554
379,1115911191510040577,2021-08-26 02:26:26+00:00,"Gubernur @DKIJakarta  Prof. Dr. @aniesbaswedan  Berikan Sambutan pd 26 Agst 2021 di acara DRD Talks Kajian Strategi Pemulihan Ekonomi Masyarakat Jakarta Pasca Pandemi: ""Platform Inkubasi Kewirausahaan Digital Berbasis Kolaborasi u/UMKM Indonesia"". @ArizaPatria @BeritaJakarta",neutral,0.9936699271202089
378,1115911191510040577,2021-08-26 03:17:40+00:00,WKU Kadin Bidang UMKM Ir. Ahmad Sarbini Memberikan Materi sebagai Narasumber terkait 4 Point Strategi Pemulihan Ekonomi Jakarta Pasca Pandemi dalam DRD Talk 26 Agustus 2021 @aniesbaswedan @ArizaPatria @DKIJakarta @BeritaJakarta @infojakarta,neutral,0.9958469271659852
371,872175115793858561,2021-08-26 14:43:17+00:00,"Jakarta, pada Kamis, 26 Agustus 2021. Tiga strategi besar tersebut yaitu hilirisasi industri, digitalisasi usaha mikro, kecil, dan menengah (UMKM), serta ekonomi hijau.   #IndonesiaMaju  #Jokowidodo #Jokowi",neutral,0.9914944171905518
369,865811506608209920,2021-08-27 01:34:51+00:00,"Halo teman-teman Jakpreneur dan UMKM!  Sekarang Jakpreneur dan UMKM bisa mendapatkan Harga Bahan Baku Murah, Berikut promo bahan baku murah yang tersedia di Gerai JakGrosir dan Mini DC Perumda Pasar Jaya yang tersebar di DKI Jakarta! Periode 1 - 30 September 2021",neutral,0.9003077745437622
355,846894897139363841,2021-08-29 03:25:57+00:00,"Dalam rangka mendukung bisnis ekonomi kreatif dan UMKM, LRT Jakarta sukses menggelar webinar dengan judul “Peluang Usaha Kreatif pada Transportasi Kereta Api Perkotaan” pada Jumat, 27 Agustus 2021.",neutral,0.9695894718170166
353,166596650,2021-08-29 05:01:21+00:00,"Pemasaran digital utk meningkatkan omzet UMKM. ""Mookee"" e'Commerce dgn Universitas Nahdatul Ulama Cilacap. #Syahnan Phalipi Co, #management Legal Specialist, #Ketua Umum Founder DPP Hipmikindo, #CEO Fokus Lawyer Internasional, #Ketua Dekopinda Jakarta Selatan",neutral,0.9808356761932372
352,1029961547177574400,2021-08-29 07:22:00+00:00,LRT Jakarta Ajak UMKM Buka Usaha Baru di Sekitar Stasiun  https://t.co/kbalIffKOD via @mnews_id,neutral,0.9964988231658936
347,972038806764335104,2021-08-30 01:56:38+00:00,Jakreatifest merupakan kerjasama antara Kantor Perwakilan Bank Indonesia DKI Jakarta dan pemangku kebijakan di sektor terkait dengan begini maka seluruh elemen memberikan pengaruh besar bagi UMKM dan masyarakat.   #Jakreatifest #JKF2021,neutral,0.7683095335960388
345,328332684,2021-08-30 02:21:57+00:00,Kantor Perwakilan DKI Jakarta memberikan upaya yang terbaik buat para pelaku UMKM untuk mempercepat pemulihan ekonomi #Jakreatifest #JKF2021,neutral,0.8704090118408203
344,164186014,2021-08-30 02:48:05+00:00,"Dan menariknya lagi, Bank Indonesia akan bekerja sama dgn Tokopedia untuk membuat sub-page khusus dengan nama “Jakarta Kreatif Festival” shg 87 UMKM peserta Jakreatifest yang sudah bekerja sama dgn Tokopedia akan dimasukkan ke dalam sub-page tersebut. #Jakreatifest #JKF2021",neutral,0.8680908679962158
342,58739208,2021-08-30 03:03:56+00:00,"Di acara pembukaan JaKreatiFest ada Bapak Anies Baswedan, Gubernur DKI yang memberikan sambutan. Beliau mendukung sepenuhnya program ini. Jakarta bisa menjadi inspirasi untuk meningkatkan kreativitas untuk semua pelaku UMKM di seluruh Indonesia.   #Jakreatifest #JKF2021",positive,0.8504636883735657
337,238091066,2021-08-30 10:17:12+00:00,"Dukung UMKM, Pemprov DKI Jakarta dan BI Gelar Jakreatifest 2021",neutral,0.9788681268692015
336,2733754544,2021-08-30 11:05:41+00:00,Perhatian ketum AHY @AgusYudhoyono pada pelaku UMKM @PDemokrat bantuan modal usaha  membangkitkan ekonomi wilayah di jakarta selatan,neutral,0.990382969379425
332,304234695,2021-08-30 11:42:09+00:00,"@musniumar Mar ...mar , narasi sampean koq gak ada isi gini sih?🤯  Kalau Gabener mikirin Warga Jakarta; gak perlu tuh Formula E dr awal! Duit segitu bisa buat penanggulangan banjir, atau buat bantu sentra² UMKM warga +6221... mikiiiir!🙄😠😡",negative,0.7583853602409363
329,1271704639830765568,2021-08-31 02:44:28+00:00,"lapak produk UMKM terpilih Jakarta di tokopedia. Take the date, 31 Agustus 2021 and visit",neutral,0.9940928816795348
328,1182971892073807873,2021-08-31 03:38:59+00:00,"Aduh karna mbaknya terus bawa konteks perputaran ekonomi, sini aku jelasin deh. RTPRA Kalijodo punya Pujasera UMKM, di Monas ada Lenggang Jakarta, dan masih banyak pedagang sektor informal yg menggantungkan hidupnya dari pengunjung taman.   Sayangnya mereka terdampak since PPKM.",positive,0.7593349814414978
326,2503690740,2021-08-31 09:29:56+00:00,"Lebih dari 40 pelaku UMKM di wilayah Cipulir, Jakarta Selatan mendapatkan bantuan dari Partai Demokrat melalui Bulan Bakti Partai Demokrat, Rabu (25/8) siang.   Ketua Umum PD, @AgusYudhoyono berkesempatan menyapa mereka secara virtual.  https://t.co/hzECwgIS1K",neutral,0.9966625571250916
320,180696019,2021-09-01 08:47:03+00:00,"Dengarkan Obrolan #NGOPISORE bersama @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9880677461624146
319,180696019,2021-09-01 11:30:03+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
316,180696019,2021-09-01 14:46:02+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
315,166596650,2021-09-01 22:57:04+00:00,Indonesia butuh keikhlasan pro UMKM. Syahnan,neutral,0.9913051128387452
313,180696019,2021-09-02 01:21:01+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
312,127932614,2021-09-02 02:13:45+00:00,"Rp.5T, bisa buat berapa banyak anak sekolah jadi pinter lewat Kartu Jakarta Pintar +, bisa buat berapa banyak menciptakan UMKM lewat OK OCRE, bisa berapa banyak warga berobat gratis lewat Kartu Jakarta Sehat?  Dan banyak lagi...",neutral,0.44400322437286377
311,180696019,2021-09-02 03:30:02+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
310,180696019,2021-09-02 05:30:01+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
309,180696019,2021-09-02 06:30:01+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
308,180696019,2021-09-02 07:30:02+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
307,743319071559606273,2021-09-02 08:04:25+00:00,"Hallo Sobat PPKUKM, tahukah kamu kriteria apa saja yang dibutuhkan jika ingin menjadi tenan di Kios Jakprenur?  Yuk simak kriteria produk dan kriteria tenan dalam informasti di atas.  Sudahkah usahamu sesuai dengan kriteria?  #kiosjakpreneur #jakpreneur #umkm #umkmjakarta",neutral,0.9276492595672609
306,180696019,2021-09-02 08:15:01+00:00,"Dengarkan Obrolan #NGOPISORE bersama Menteri @KemenkopUKM ,IKUBI dan @tokopedia tentang :  "" PERANAN UMKM DALAM PEREKONOMIAN INDONESIA""  🗓 Kamis, 2 September 2021 🕓 Pk. 16.00 - 17.00 wib 📻 Sonora FM 92 Jakarta 🔺️ Live Youtube : Sonora FM 📶",neutral,0.9883790016174316
